,Andaman & Nicobar [AN],Andhra Pradesh [AP],Arunachal Pradesh [AR],Assam [AS],Bihar [BH],Chandigarh [CH],Chhattisgarh [CG],Dadra & Nagar Haveli [DN],Daman & Diu [DD],Delhi [DL],Goa [GO],Gujarat [GU],Haryana [HR],Himachal Pradesh [HP],Jammu & Kashmir [JK],Jharkhand [JH],Karnataka [KR],Kerala [KL],Lakshadweep [LD],Madhya Pradesh [MP],Maharashtra [MH],Manipur [MN],Meghalaya [ML],Mizoram [MM],Nagaland [NL],Orissa [OR],Pondicherry [PC],Punjab [PJ],Rajasthan [RJ],Sikkim [SK],Tamil Nadu [TN],Tripura [TR],Uttar Pradesh [UP],Uttaranchal [UT],West Bengal [WB]
127,,Nagarkurnool ,,,,,,,,,,Rajaula ,,,,,Mudalgi ,,,Khachrod ,Khed ,,,,,Telkoi ,,,Pindwara ,,Uthangarai ,,Mainpuri ,,
128,,Nalgonda ,,,,,,,,,,Rajkot ,,,,,Muddebihal ,,,Khajuraho ,Khopoli ,,,,,Titlagarh ,,,Pipalda ,,Valapady ,,Malihabad ,,
129,,Nallacheruvu ,,,,,,,,,,Rajpipla ,,,,,Mudhol ,,,Khakner ,Khultabad ,,,,,Tumudibandha ,,,Pirawa ,,Valliyoor ,,Mariyahu ,,
130,,Nampalle ,,,,,,,,,,Ranavav ,,,,,Mudigere ,,,Khalwa ,Kinwat ,,,,,Udala ,,,Pokaran ,,Vaniyambadi ,,Math ,,
131,,Nandigama ,,,,,,,,,,Sabarkantha ,,,,,Mulbagal ,,,Khandwa ,Kolhapur ,,,,,Umerkote ,,,Pratapgarh ,,Vedasandur ,,Mathura ,,
132,,Nandikotkur ,,,,,,,,,,Sanand ,,,,,Mundagod ,,,Khaniadhana ,Kopargaon ,,,,,,,,Raipur ,,Vellore ,,Mau ,,
133,,Nandyal ,,,,,,,,,,Sankheda ,,,,,Mundargi ,,,Khargone ,Koregaon ,,,,,,,,Raisinghnagar ,,Velur ,,Maudaha ,,
134,,Narasampet ,,,,,,,,,,Santalpur ,,,,,Murugod ,,,Khategaon ,Kudal ,,,,,,,,Rajgarh ,,Vilathikulam ,,Maunathbhanjan ,,
135,,Narasaraopet ,,,,,,,,,,Santrampur ,,,,,Mysore ,,,Khetia ,Kuhi ,,,,,,,,Rajsamand ,,Villupuram ,,Mauranipur ,,
136,,Narayanakhed ,,,,,,,,,,Savarkundla ,,,,,Nagamangala ,,,Khilchipur ,Kurkheda ,,,,,,,,Ramganj Mandi ,,Virudhachalam ,,Mawana ,,
137,,Narayanpet ,,,,,,,,,,Savli ,,,,,Nanjangud ,,,Khirkiya ,Kusumba ,,,,,,,,Ramgarh ,,Virudhunagar ,,Meerut ,,
138,,Narsapur ,,,,,,,,,,Sayan ,,,,,Nargund ,,,Khurai ,Lakhandur ,,,,,,,,Rashmi ,,Wandiwash ,,Mehraun ,,
139,,Narsipatnam ,,,,,,,,,,Sayla ,,,,,Narsimrajapur ,,,Kolaras ,Langa ,,,,,,,,Ratangarh ,,Yercaud ,,Meja ,,
140,,Nazvidu ,,,,,,,,,,Shehra ,,,,,Navalgund ,,,Kotma ,Latur ,,,,,,,,Reodar ,,,,Mirzapur ,,
141,,Nelloe ,,,,,,,,,,Sidhpur ,,,,,Nelamangala ,,,Kukshi ,Lonar ,,,,,,,,Rupbas ,,,,Misrikh ,,
142,,Nellore ,,,,,,,,,,Sihor ,,,,,Nimburga ,,,Kundam ,Lonavala ,,,,,,,,Sadulshahar ,,,,Modinagar ,,
143,,Nidamanur ,,,,,,,,,,Sojitra ,,,,,Pandavapura ,,,Kurwai ,Madangad ,,,,,,,,Sagwara ,,,,Mohamdabad ,,
144,,Nirmal ,,,,,,,,,,Sumrasar ,,,,,Pavagada ,,,Kusmi ,Madha ,,,,,,,,Sahabad ,,,,Mohamdi ,,
145,,Nizamabad ,,,,,,,,,,Surat ,,,,,Puttur ,,,Laher ,Mahabaleshwar ,,,,,,,,Salumber ,,,,Moradabad ,,
146,,Nuguru ,,,,,,,,,,Surendranagar ,,,,,Raibag ,,,Lakhnadon ,Mahad ,,,,,,,,Sanchore ,,,,Musafirkhana ,,
147,,Ongole ,,,,,,,,,,Talaja ,,,,,Raichur ,,,Lamta ,Mahagaon ,,,,,,,,Sangaria ,,,,Muzaffarnagar ,,
148,,Outsarangapalle ,,,,,,,,,,Thara ,,,,,Ramdurg ,,,Lanji ,Mahasala ,,,,,,,,Sangod ,,,,Nagina ,,
149,,Paderu ,,,,,,,,,,Tharad ,,,,,Ranebennur ,,,Lateri ,Mahaswad ,,,,,,,,Sapotra ,,,,Najibabad ,,
150,,Pakala ,,,,,,,,,,Thasra ,,,,,Ron ,,,Laundi ,Malegaon ,,,,,,,,Sarada ,,,,Nakur ,,
151,,Palakonda ,,,,,,,,,,Una-Diu ,,,,,Sagar ,,,Maheshwar ,Malgaon ,,,,,,,,Sardarshahar ,,,,Nanpara ,,
152,,Paland ,,,,,,,,,,Upleta ,,,,,Sakleshpur ,,,Mahidpurcity ,Malgund ,,,,,,,,Sarwar ,,,,Naraini ,,
153,,Palmaneru ,,,,,,,,,,Vadgam ,,,,,Salkani ,,,Maihar ,Malkapur ,,,,,,,,Sawai Madhopur ,,,,Naugarh ,,
154,,Pamuru ,,,,,,,,,,Vadodara ,,,,,Sandur ,,,Majhagwan ,Malsuras ,,,,,,,,Shahapura ,,,,Nawabganj ,,
155,,Pargi ,,,,,,,,,,Valia ,,,,,Saundatti ,,,Majholi ,Malwan ,,,,,,,,Sheo ,,,,Nighasan ,,
156,,Parkal ,,,,,,,,,,Vallabhipur ,,,,,Savanur ,,,Malhargarh ,Mancher ,,,,,,,,Sheoganj ,,,,Noida ,,
157,,Parvathipuram ,,,,,,,,,,Valod ,,,,,Sedam ,,,Manasa ,Mangalwedha ,,,,,,,,Shergarh ,,,,Orai ,,
158,,Pathapatnam ,,,,,,,,,,Valsad ,,,,,Shahapur ,,,Manawar ,Mangaon ,,,,,,,,Sikar ,,,,Padrauna ,,
159,,Pattikonda ,,,,,,,,,,Vanthali ,,,,,Shankarnarayana ,,,Mandla ,Mangrulpur ,,,,,,,,Sirohi ,,,,Pahasu ,,
160,,Peapalle ,,,,,,,,,,Vapi ,,,,,Shikaripura ,,,Mandsaur ,Manjalegaon ,,,,,,,,Siwana ,,,,Patti ,,
161,,Peddapalli ,,,,,,,,,,Vav ,,,,,Shimoga ,,,Manpur ,Manmad ,,,,,,,,Sojat ,,,,Pharenda ,,
162,,Peddapuram ,,,,,,,,,,Veraval ,,,,,Shirahatti ,,,Mauganj ,Maregaon ,,,,,,,,Sri Dungargarh ,,,,Phoolpur ,,
163,,Penukonda ,,,,,,,,,,Vijapur ,,,,,Shorapur ,,,Mawai ,Mehda ,,,,,,,,Sri Ganganagar ,,,,Phulpur ,,
164,,Piduguralla ,,,,,,,,,,Viramgam ,,,,,Siddapur ,,,Mehgaon ,Mekhar ,,,,,,,,Sri Karanpur ,,,,Pilibhit ,,
165,,Piler ,,,,,,,,,,Visavadar ,,,,,Sidlaghatta ,,,Mhow ,Mohadi ,,,,,,,,Sri Madhopur ,,,,Pitamberpur ,,
166,,Pithapuram ,,,,,,,,,,Visnagar ,,,,,Sindagi ,,,Morena ,Mohol ,,,,,,,,Sujangarh ,,,,Powayan ,,
167,,Podili ,,,,,,,,,,Vyara ,,,,,Sindhanur ,,,Multai ,Mokhada ,,,,,,,,Taranagar ,,,,Pratapgarh ,,
168,,Polavaram ,,,,,,,,,,Waghodia ,,,,,Sira ,,,Mungaoli ,Morshi ,,,,,,,,Thanaghazi ,,,,Puranpur ,,
169,,Prakasam ,,,,,,,,,,Wankaner ,,,,,Sirsi ,,,Nagod ,Mouda ,,,,,,,,Tibbi ,,,,Purwa ,,
170,,Proddatur ,,,,,,,,,,,,,,,Siruguppa ,,,Nainpur ,Mukhed ,,,,,,,,Tijara ,,,,Raibareli ,,
171,,Pulivendla ,,,,,,,,,,,,,,,Somwarpet ,,,Narsingarh ,Mul ,,,,,,,,Todaraisingh ,,,,Rampur ,,
172,,Punganur ,,,,,,,,,,,,,,,Sorab ,,,Narsinghpur ,Mumbai ,,,,,,,,Tonk ,,,,Ramsanehi Ghat ,,
173,,Putturu ,,,,,,,,,,,,,,,Sringeri ,,,Narwar ,Murbad ,,,,,,,,Udaipur ,,,,Rasara ,,
174,,Rajahmundri ,,,,,,,,,,,,,,,Sriniwaspur ,,,Nasrullaganj ,Murtizapur ,,,,,,,,Udaipurwati ,,,,Rath ,,
175,,Rajampeta ,,,,,,,,,,,,,,,Srirangapatna ,,,Nateran ,Murud ,,,,,,,,Uniayara ,,,,Robertsganj ,,
176,,Ramachandrapuram ,,,,,,,,,,,,,,,Sullia ,,,Neemuch ,Nagbhir ,,,,,,,,Vallabhnagar ,,,,Sadabad ,,
177,,Ramannapet ,,,,,,,,,,,,,,,T. Narsipur ,,,Niwari ,Nagpur ,,,,,,,,Viratnagar ,,,,Safipur ,,
178,,Rampachodavaram ,,,,,,,,,,,,,,,Tallak ,,,Niwas ,Nahavara ,,,,,,,,,,,,Sagri ,,
179,,Rangareddy ,,,,,,,,,,,,,,,Tarikere ,,,Nowgaon ,Nanded ,,,,,,,,,,,,Saharanpur ,,
180,,Rapur ,,,,,,,,,,,,,,,Telgi ,,,Pachmarhi ,Nandgaon ,,,,,,,,,,,,Sahaswan ,,
181,,Rayachoti ,,,,,,,,,,,,,,,Thirthahalli ,,,Pandhana ,Nandnva ,,,,,,,,,,,,Sahjahanpur ,,
182,,Rayadurg ,,,,,,,,,,,,,,,Tiptur ,,,Pandhurna ,Nandurbar ,,,,,,,,,,,,Saidpur ,,
183,,Razole ,,,,,,,,,,,,,,,Tumkur ,,,Panna ,Narkhed ,,,,,,,,,,,,Salempur ,,
184,,Repalle ,,,,,,,,,,,,,,,Turuvekere ,,,Parasia ,Nashik ,,,,,,,,,,,,Salon ,,
185,,Saluru ,,,,,,,,,,,,,,,Udupi ,,,Patan ,Navapur ,,,,,,,,,,,,Sambhal ,,
186,,Sangareddy ,,,,,,,,,,,,,,,Virajpet ,,,Patera ,Ner ,,,,,,,,,,,,Sandila ,,
187,,Sathupalli ,,,,,,,,,,,,,,,Wadi ,,,Patharia ,Newasa ,,,,,,,,,,,,Sant Kabir Nagar ,,
188,,Sattenapalle ,,,,,,,,,,,,,,,Yadgiri ,,,Pawai ,Nilanga ,,,,,,,,,,,,Sant Ravidas Nagar ,,
189,,Satyavedu ,,,,,,,,,,,,,,,Yelburga ,,,Petlawad ,Niphad ,,,,,,,,,,,,Sardhana ,,
190,,Shadnagar ,,,,,,,,,,,,,,,Yellapur ,,,Pichhore ,Omerga ,,,,,,,,,,,,Shahabad ,,
191,,Siddavattam ,,,,,,,,,,,,,,,,,,Piparia ,Osmanabad ,,,,,,,,,,,,Shahganj ,,
192,,Siddipet ,,,,,,,,,,,,,,,,,,Pohari ,Pachora ,,,,,,,,,,,,Shahjahanpur ,,
193,,Sileru ,,,,,,,,,,,,,,,,,,Prabhapattan ,Paithan ,,,,,,,,,,,,Shikohabad ,,
194,,Sircilla ,,,,,,,,,,,,,,,,,,Punasa ,Palghar ,,,,,,,,,,,,Shravasti ,,
195,,Sirpur Kagaznagar ,,,,,,,,,,,,,,,,,,Pushprajgarh ,Pali ,,,,,,,,,,,,Siddharthnagar ,,
196,,Sodam ,,,,,,,,,,,,,,,,,,Raghogarh ,Pandharkawada ,,,,,,,,,,,,Sidhauli ,,
197,,Sompeta ,,,,,,,,,,,,,,,,,,Raghunathpur ,Pandharpur ,,,,,,,,,,,,Sikandra Rao ,,
198,,Srikakulam ,,,,,,,,,,,,,,,,,,Rahatgarh ,Panhala ,,,,,,,,,,,,Sikandrabad ,,
199,,Srikalahasthi ,,,,,,,,,,,,,,,,,,Raisen ,Paranda ,,,,,,,,,,,,Sitapur ,,
200,,Srisailam ,,,,,,,,,,,,,,,,,,Rajgarh ,Parbhani ,,,,,,,,,,,,Siyana ,,
201,,Srungavarapukota ,,,,,,,,,,,,,,,,,,Rajpur ,Parner ,,,,,,,,,,,,Sonbhadra ,,
202,,Sudhimalla ,,,,,,,,,,,,,,,,,,Ratlam ,Parola ,,,,,,,,,,,,Soraon ,,
203,,Sullarpet ,,,,,,,,,,,,,,,,,,Rehli ,Parseoni ,,,,,,,,,,,,Sultanpur ,,
204,,Tadepalligudem ,,,,,,,,,,,,,,,,,,Rewa ,Partur ,,,,,,,,,,,,Tanda ,,
205,,Tadipatri ,,,,,,,,,,,,,,,,,,Sabalgarh ,Patan ,,,,,,,,,,,,Tarabganj ,,
206,,Tanduru ,,,,,,,,,,,,,,,,,,Sagar ,Pathardi ,,,,,,,,,,,,Tilhar ,,
207,,Tanuku ,,,,,,,,,,,,,,,,,,Sailana ,Pathari ,,,,,,,,,,,,Unnao ,,
208,,Tekkali ,,,,,,,,,,,,,,,,,,Sanwer ,Patoda ,,,,,,,,,,,,Utraula ,,
209,,Tenali ,,,,,,,,,,,,,,,,,,Sarangpur ,Pauni ,,,,,,,,,,,,Varanasi ,,
210,,Thungaturthy ,,,,,,,,,,,,,,,,,,Sardarpur ,Peint ,,,,,,,,,,,,Zamania ,,
211,,Tirivuru ,,,,,,,,,,,,,,,,,,Satna ,Pen ,,,,,,,,,,,,,,
212,,Tirupathi ,,,,,,,,,,,,,,,,,,Saunsar ,Phaltan ,,,,,,,,,,,,,,
213,,Tuni ,,,,,,,,,,,,,,,,,,Sehore ,Pimpalner ,,,,,,,,,,,,,,
214,,Udaygiri ,,,,,,,,,,,,,,,,,,Sendhwa ,Pirangut ,,,,,,,,,,,,,,
215,,Ulvapadu ,,,,,,,,,,,,,,,,,,Seondha ,Poladpur ,,,,,,,,,,,,,,
216,,Uravakonda ,,,,,,,,,,,,,,,,,,Seoni ,Pune ,,,,,,,,,,,,,,
217,,Utnor ,,,,,,,,,,,,,,,,,,Seonimalwa ,Pusad ,,,,,,,,,,,,,,
218,,V.R. Puram ,,,,,,,,,,,,,,,,,,Shahdol ,Pusegaon ,,,,,,,,,,,,,,
219,,Vaimpalli ,,,,,,,,,,,,,,,,,,Shahnagar ,Radhanagar ,,,,,,,,,,,,,,
220,,Vayalpad ,,,,,,,,,,,,,,,,,,Shahpur ,Rahuri ,,,,,,,,,,,,,,
221,,Venkatgiri ,,,,,,,,,,,,,,,,,,Shajapur ,Raigad ,,,,,,,,,,,,,,
222,,Venkatgirikota ,,,,,,,,,,,,,,,,,,Sheopur ,Rajapur ,,,,,,,,,,,,,,
223,,Vijayawada ,,,,,,,,,,,,,,,,,,Sheopurkalan ,Rajgurunagar ,,,,,,,,,,,,,,
224,,Vikrabad ,,,,,,,,,,,,,,,,,,Shivpuri ,Rajura ,,,,,,,,,,,,,,
225,,Vinjamuru ,,,,,,,,,,,,,,,,,,Shujalpur ,Ralegaon ,,,,,,,,,,,,,,
226,,Vinukonda ,,,,,,,,,,,,,,,,,,Sidhi ,Ramtek ,,,,,,,,,,,,,,
227,,Visakhapatnam ,,,,,,,,,,,,,,,,,,Sihora ,Ratnagiri ,,,,,,,,,,,,,,
228,,Vizayanagaram ,,,,,,,,,,,,,,,,,,Silwani ,Raver ,,,,,,,,,,,,,,
229,,Vizianagaram ,,,,,,,,,,,,,,,,,,Singrauli ,Risod ,,,,,,,,,,,,,,
230,,Vuyyuru ,,,,,,,,,,,,,,,,,,Sirmour ,Roha ,,,,,,,,,,,,,,
231,,Wanaparthy ,,,,,,,,,,,,,,,,,,Sironj ,Sakarwadi ,,,,,,,,,,,,,,
232,,Warangal ,,,,,,,,,,,,,,,,,,Sitamau ,Sakoli ,,,,,,,,,,,,,,
233,,Wardhannapet ,,,,,,,,,,,,,,,,,,Sohagpur ,Sakri ,,,,,,,,,,,,,,
234,,Yelamanchili ,,,,,,,,,,,,,,,,,,Sondhwa ,Salekasa ,,,,,,,,,,,,,,
235,,Yelavaram ,,,,,,,,,,,,,,,,,,Sonkatch ,Samudrapur ,,,,,,,,,,,,,,
236,,Yeleswaram ,,,,,,,,,,,,,,,,,,Susner ,Sangamner ,,,,,,,,,,,,,,
237,,Yellandu ,,,,,,,,,,,,,,,,,,Tamia ,Sanganeshwar ,,,,,,,,,,,,,,
238,,Yellanuru ,,,,,,,,,,,,,,,,,,Tarana ,Sangli ,,,,,,,,,,,,,,
239,,Yellareddy ,,,,,,,,,,,,,,,,,,Tendukheda ,Sangola ,,,,,,,,,,,,,,
240,,Yerragondapalem ,,,,,,,,,,,,,,,,,,Teonthar ,Sanguem ,,,,,,,,,,,,,,
241,,Zahirabad ,,,,,,,,,,,,,,,,,,Thandla ,Saoner ,,,,,,,,,,,,,,
242,,,,,,,,,,,,,,,,,,,,Tikamgarh ,Saswad ,,,,,,,,,,,,,,
243,,,,,,,,,,,,,,,,,,,,Timarani ,Satana ,,,,,,,,,,,,,,
244,,,,,,,,,,,,,,,,,,,,Udaipura ,Satara ,,,,,,,,,,,,,,
245,,,,,,,,,,,,,,,,,,,,Ujjain ,Sawantwadi ,,,,,,,,,,,,,,
246,,,,,,,,,,,,,,,,,,,,Umaria ,Seloo ,,,,,,,,,,,,,,
247,,,,,,,,,,,,,,,,,,,,Umariapan ,Shahada ,,,,,,,,,,,,,,
248,,,,,,,,,,,,,,,,,,,,Vidisha ,Shahapur ,,,,,,,,,,,,,,
249,,,,,,,,,,,,,,,,,,,,Vijayraghogarh ,Shahuwadi ,,,,,,,,,,,,,,
250,,,,,,,,,,,,,,,,,,,,Waraseoni ,Shevgaon ,,,,,,,,,,,,,,
251,,,,,,,,,,,,,,,,,,,,Zhirnia ,Shirala ,,,,,,,,,,,,,,
252,,,,,,,,,,,,,,,,,,,,,Shirol ,,,,,,,,,,,,,,
253,,,,,,,,,,,,,,,,,,,,,Shirpur ,,,,,,,,,,,,,,
254,,,,,,,,,,,,,,,,,,,,,Shirur ,,,,,,,,,,,,,,
255,,,,,,,,,,,,,,,,,,,,,Shirwal ,,,,,,,,,,,,,,
256,,,,,,,,,,,,,,,,,,,,,Sholapur ,,,,,,,,,,,,,,
257,,,,,,,,,,,,,,,,,,,,,Shri Rampur ,,,,,,,,,,,,,,
258,,,,,,,,,,,,,,,,,,,,,Shrigonda ,,,,,,,,,,,,,,
259,,,,,,,,,,,,,,,,,,,,,Shrivardhan ,,,,,,,,,,,,,,
260,,,,,,,,,,,,,,,,,,,,,Sillod ,,,,,,,,,,,,,,
261,,,,,,,,,,,,,,,,,,,,,Sinderwahi ,,,,,,,,,,,,,,
262,,,,,,,,,,,,,,,,,,,,,Sindhudurg ,,,,,,,,,,,,,,
263,,,,,,,,,,,,,,,,,,,,,Sindkheda ,,,,,,,,,,,,,,
264,,,,,,,,,,,,,,,,,,,,,Sindkhedaraja ,,,,,,,,,,,,,,
265,,,,,,,,,,,,,,,,,,,,,Sinnar ,,,,,,,,,,,,,,
266,,,,,,,,,,,,,,,,,,,,,Sironcha ,,,,,,,,,,,,,,
267,,,,,,,,,,,,,,,,,,,,,Soyegaon ,,,,,,,,,,,,,,
268,,,,,,,,,,,,,,,,,,,,,Surgena ,,,,,,,,,,,,,,
269,,,,,,,,,,,,,,,,,,,,,Talasari ,,,,,,,,,,,,,,
270,,,,,,,,,,,,,,,,,,,,,Talegaon S.Ji Pant ,,,,,,,,,,,,,,
271,,,,,,,,,,,,,,,,,,,,,Taloda ,,,,,,,,,,,,,,
272,,,,,,,,,,,,,,,,,,,,,Tasgaon ,,,,,,,,,,,,,,
273,,,,,,,,,,,,,,,,,,,,,Thane ,,,,,,,,,,,,,,
274,,,,,,,,,,,,,,,,,,,,,Tirora ,,,,,,,,,,,,,,
275,,,,,,,,,,,,,,,,,,,,,Tiwasa ,,,,,,,,,,,,,,
276,,,,,,,,,,,,,,,,,,,,,Trimbak ,,,,,,,,,,,,,,
277,,,,,,,,,,,,,,,,,,,,,Tuljapur ,,,,,,,,,,,,,,
278,,,,,,,,,,,,,,,,,,,,,Tumsar ,,,,,,,,,,,,,,
279,,,,,,,,,,,,,,,,,,,,,Udgir ,,,,,,,,,,,,,,
280,,,,,,,,,,,,,,,,,,,,,Umarkhed ,,,,,,,,,,,,,,
281,,,,,,,,,,,,,,,,,,,,,Umrane ,,,,,,,,,,,,,,
282,,,,,,,,,,,,,,,,,,,,,Umrer ,,,,,,,,,,,,,,
283,,,,,,,,,,,,,,,,,,,,,Urlikanchan ,,,,,,,,,,,,,,
284,,,,,,,,,,,,,,,,,,,,,Vaduj ,,,,,,,,,,,,,,
285,,,,,,,,,,,,,,,,,,,,,Velhe ,,,,,,,,,,,,,,
286,,,,,,,,,,,,,,,,,,,,,Vengurla ,,,,,,,,,,,,,,
287,,,,,,,,,,,,,,,,,,,,,Vijapur ,,,,,,,,,,,,,,
288,,,,,,,,,,,,,,,,,,,,,Vita ,,,,,,,,,,,,,,
289,,,,,,,,,,,,,,,,,,,,,Wada ,,,,,,,,,,,,,,
290,,,,,,,,,,,,,,,,,,,,,Wai ,,,,,,,,,,,,,,
291,,,,,,,,,,,,,,,,,,,,,Walchandnagar ,,,,,,,,,,,,,,
292,,,,,,,,,,,,,,,,,,,,,Wani ,,,,,,,,,,,,,,
293,,,,,,,,,,,,,,,,,,,,,Wardha ,,,,,,,,,,,,,,
294,,,,,,,,,,,,,,,,,,,,,Warlydwarud ,,,,,,,,,,,,,,
295,,,,,,,,,,,,,,,,,,,,,Warora ,,,,,,,,,,,,,,
296,,,,,,,,,,,,,,,,,,,,,Washim ,,,,,,,,,,,,,,
297,,,,,,,,,,,,,,,,,,,,,Wathar ,,,,,,,,,,,,,,
298,,,,,,,,,,,,,,,,,,,,,Yavatmal ,,,,,,,,,,,,,,
299,,,,,,,,,,,,,,,,,,,,,Yawal ,,,,,,,,,,,,,,
300,,,,,,,,,,,,,,,,,,,,,Yeola ,,,,,,,,,,,,,,
301,,,,,,,,,,,,,,,,,,,,,Yeotmal ,,,,,,,,,,,,,,
